starttime	seconds	ctime	dtime	ttime	wait
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	2	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:18 2013	1376058678	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	2	4	5	4
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	4
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:19 2013	1376058679	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	4	1	5	1
Fri Aug 09 10:31:19 2013	1376058679	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:18 2013	1376058678	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:18 2013	1376058678	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:18 2013	1376058678	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:19 2013	1376058679	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:18 2013	1376058678	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	2	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	2	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:19 2013	1376058679	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	5	5	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	5	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	5	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	5	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:17 2013	1376058677	3	3	6	3
Fri Aug 09 10:31:20 2013	1376058680	2	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	2	3	6	3
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	1	5	6	4
Fri Aug 09 10:31:18 2013	1376058678	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	2	4	6	4
Fri Aug 09 10:31:18 2013	1376058678	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	0	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	2	3	6	3
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:19 2013	1376058679	1	4	6	4
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	2	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:18 2013	1376058678	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	4	6	4
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:19 2013	1376058679	0	5	6	5
Fri Aug 09 10:31:20 2013	1376058680	1	5	6	5
